Location,Burrito,Date,Neighborhood,Address,URL,Hunger,Cost,chips?,Length (cm),Circum (cm),Vol (L),Tortilla,Temp,Meat,Fillings,Meat:filling,Uniformity,Salsa,Synergy,Wrap,overall,Rec?,Notes,,,Reviewer,,beef/ carne asada,Pico,Guac,Cheese,Fries,sour cream,pork,chicken,Shrimp,fish,rice,beans,lettuce,tomato,bell pepper,carrots,cabbage,sauce,salsa,cilantro,onion,taquito,pineapple,ham,chile relleno,nopales/nopalitos,lobster,queso,egg,mushroom,bacon
Donato's taco shop,California ,1/18/2016,Miramar,6780 Miramar Rd,http://donatostacoshop.net/,3,6.49,,,,,3,5,3,3.5,4,4,4,4,4,3.8,,good fries: 4/5,,,Scott,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscar's Mexican food,California ,1/24/2016,San Marcos,225 S Rancho Santa Fe Rd,http://www.yelp.com/biz/oscars-mexican-food-san-marcos,3.5,5.45,,,,,2,3.5,2.5,2.5,2,4,3.5,2.5,5,3,,Fries: 3/5; too little meat,,,Scott,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscar's Mexican food,Carnitas,1/24/2016,San Marcos,225 S Rancho Santa Fe Rd,http://www.yelp.com/biz/oscars-mexican-food-san-marcos,1.5,4.85,,,,,3,2,2.5,3,4.5,4,3,3,5,3,,,,,Emily,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
Oscar's Mexican food,Carne asada,1/24/2016,San Marcos,225 S Rancho Santa Fe Rd,http://www.yelp.com/biz/oscars-mexican-food-san-marcos,2,5.25,,,,,3,2,3.5,3,4,5,4,4,5,3.75,,Go to average burrito place like Rigoberto's in la jolla; Terrible tamales,,,Ricardo,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollos Maria,California,1/27/2016,Carlsbad,3055 Harding St,http://pollosmaria.com/,4,6.59,x,,,,4,5,4,3.5,4.5,5,2.5,4.5,4,4.2,,,,,Scott,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollos Maria,combo chicken,1/28/2016,Carlsbad,3055 Harding St,http://pollosmaria.com/,4,6.99,x,,,,3,4,5,3.5,2.5,2.5,2.5,4,1,3.2,,,,,Emily,,,,x,x,,x,,x,,,x,x,x,x,,,,,,,,,,,,,,,,,
Nico's Taco Shop,California,1/30/2016,Carmel Valley,3860 Valley Centre Dr #404,http://www.yelp.com/biz/nicos-taco-shop-san-diego,1.5,7.19,,,,,2,3,3,2,2.5,2.5,,2,3,2.6,,not fries. big potatoes,,,Scott,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Nico's Taco Shop,Carnitas,1/30/2016,Carmel Valley,3860 Valley Centre Dr #404,http://www.yelp.com/biz/nicos-taco-shop-san-diego,4,6.99,,,,,2.5,3,3,2.5,3,3.5,,2.5,3,3,,,,,Emily,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
Los Primos Mexican Food,Monster California,2/1/2016,UTC,7770 Regents Rd,http://www.primosmex.com/,3.5,9.25,x,,,,2,4.5,4.5,3.5,1.5,3,3.5,4,2,3.9,,this tasted really bad leftover. not included in rating,,,Scott,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
JV's,Carne Asada,2/6/2016,Morena,1112 Morena Blvd,http://jvsmexfood.com/,3.5,6.25,,,,,2.5,1.5,1.5,3,4.5,3,1.5,2,4.5,2,,,,,Scott,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JV's,Surf & Turf,2/6/2016,Morena,1112 Morena Blvd,http://jvsmexfood.com/,2,9.5,,,,,2.5,2.5,2.75,2.5,2.5,2,0.5,3,3.5,2.5,,Huge. Shrimp is good. Meat is normal,,,Emily,,x,,x,,,,,,x,,x,,,,x,,,,,,,,,,,,,,,,
Tony's Fresh Mexican Food,Chile verde pork,2/11/2016,Miramar,7122 Miramar Rd,https://www.yelp.com/biz/tonys-fresh-mexican-food-san-diego,2,6.95,x,,,,3,4,4,3,4,4,1,2,1,3,,,,,Marc,,,x,,,x,,x,,,,x,x,,,,x,,,,,,,,,,,,,,,
Tony's Fresh Mexican Food,California,2/11/2016,Miramar,7122 Miramar Rd,https://www.yelp.com/biz/tonys-fresh-mexican-food-san-diego,3.5,6.25,x,,,,3,3.5,3.5,4,2,3.5,1,4,4,3.9,,,,,Scott,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony's Fresh Mexican Food,battered fish ,2/11/2016,Miramar,7122 Miramar Rd,https://www.yelp.com/biz/tonys-fresh-mexican-food-san-diego,3,6.99,,,,,3,1,1.5,2.5,4,4,3,4.5,5,2,,,,,Nicole,,,,,,,,,,,x,,,,,,,x,x,,,,,,,,,,,,,
Tony's Fresh Mexican Food,California,2/11/2016,Miramar,7122 Miramar Rd,https://www.yelp.com/biz/tonys-fresh-mexican-food-san-diego,3,6.25,,,,,4,,2,2,4,4,,3,4,2.75,,"to-go, no guac or sour cream, fries are a small and underdone",,,Cris,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Taco Stand,California,2/12/2016,La Jolla,621 Pearl St,http://letstaco.com/,4,7.49,,,,,3,2.5,4,4,3.5,2.5,3.5,5,4.5,4.2,,Horchata is very sweet,,,Emily,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Taco Stand,Surf and turf ,2/12/2016,La Jolla ,621 Pearl St,http://letstaco.com/,2.5,8.49,,,,,4,4,4.5,4,5,4.5,3.5,4,2,4.1,,,,,Scott,,x,x,x,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,
Graciela's Taco Shop,Adobada ,2/14/2016,Bonita,5047 Central Ave,https://www.yelp.com/biz/gracielas-taco-shop-bonita-2,3,5.99,,,,,4,4,3,3.5,4,4.5,4,4,4.5,4,,Salsa verde spicy,,,Scott,,,,,,,,x,,,,,x,,,,,,,x,x,x,,,,,,,,,,
Graciela's Taco Shop,Barbacoa,2/14/2016,Bonita,5047 Central Ave,https://www.yelp.com/biz/gracielas-taco-shop-bonita-3 ,2,5.99,,,,,3.5,4,3.5,,4,,4,4,1.5,4,,,,,Emily,,x,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,
Rigoberto's Taco Shop,California,2/17/2016,La Jolla,7345 La Jolla Blvd,https://www.yelp.com/biz/rigobertos-la-jolla-2,4,6.4,,,,,3,4,2.75,3,4,2,2,,5,3,,,,,Leo,,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,California,2/17/2016,La Jolla,7345 La Jolla Blvd,https://www.yelp.com/biz/rigobertos-la-jolla-2,2.5,6.4,,,,,3.5,3,3,3,4,4,1.5,,4.5,3.5,,,,,Scott,,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Lolita's taco shop,2 in 1,2/24/2016,Kearny Mesa,7305 Clairemont Mesa Blvd,http://lolitasmexicanfood.com/,3.5,8.75,,,,,1.5,2,3,3.5,4,1,3.5,4.5,4,4,,Rolled tacos need more meat,,,Scott,,x,,x,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,
Lolita's taco shop,Adobado,2/24/2016,Kearny Mesa,7305 Clairemont Mesa Blvd,http://lolitasmexicanfood.com/,2.5,5.5,,,,,1.5,2.5,3.5,3,4,1.5,2.5,3.5,4.5,3.5,,Adobado reminds me of Indian food because of some mystery spice,,,Emily,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,California,2/28/2016,La Jolla,621 Pearl St,http://letstaco.com/,2.5,7.49,,,,,4,3,4,4,4,4,4,4,3,4.6,,,,,Scott,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Taco Stand,California,2/28/2016,La Jolla,621 Pearl St,http://letstaco.com/,2.5,7.49,,,,,3,2,4.5,4,4,3.5,3,4.5,4.5,4.5,,,,,Emily,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Lola's 7 Up Market & Deli,Shredded beef,2/29/2016,Carlsbad,3292 Roosevelt St,https://www.yelp.com/biz/lolas-7-up-market-and-deli-carlsbad,3.5,6,,,,,2.5,2.5,3,4,4,4,3,3.5,1.5,3.8,,Food cooks fast but checking out is painfully slow,,,Emily,,x,x,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,
Lola's 7 Up Market & Deli,Carne asada,2/29/2016,Carlsbad,3292 Roosevelt St,https://www.yelp.com/biz/lolas-7-up-market-and-deli-carlsbad,3.5,7,,,,,2.5,3,3,4,2,2,3,3.5,3.5,3,,Beans are surprisingly good,,,Scott,,x,x,x,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,
Colima's Mexican Food,Hawaiian,3/3/2016,North park,2302 University Ave,https://www.yelp.com/biz/colimas-mexican-food-san-diego,3.5,6.29,,,,,3.5,5,4,4,3.5,4.5,3.5,3.5,4,4,,,,,Scott,,,,,x,,,x,,,,,,,,,,,,,,,,x,x,,,,,,,
Colima's Mexican Food,Bandido,3/3/2016,North park,2302 University Ave,https://www.yelp.com/biz/colimas-mexican-food-san-diego,4.5,6.49,,,,,3,5,4,4,5,4,2.5,4.5,4,4,,,,,Sage,,x,,,,,,,,,,x,x,,,,,,x,,,,,,,x,,,,,,
Colima's Mexican Food,Bandido,3/3/2016,North park,2302 University Ave,https://www.yelp.com/biz/colimas-mexican-food-san-diego,4.5,6.49,,,,,3,4.5,3.5,3.5,3.5,3,3,3,4,3,,Promising start but finished poorly,,,Eli,,x,,,,,,,,,,x,x,,,,,,x,,,,,,,x,,,,,,
Rigoberto's Taco Shop,Carne asada,3/8/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,3.5,6.6,,,,,4,2,4,3.5,4.5,4,3.5,4,1,4.25,,,,,Ricardo,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,Campeon,3/8/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,3.5,7.65,,,,,3,1.5,3,3,2.5,3,3.5,2.5,4,3.4,,,,,Scott,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Raul's Mexican food,Chile verde pork,3/11/2016,Encinitas,490 S Coast Hwy 101,https://www.yelp.com/biz/rauls-shack-encinitas,3.5,5,,,,,2,,2.5,2,2,2,2,2.5,,2,,,,,Emily,,,,,,,,x,,,,,x,,,,,,,x,,,,,,,,,,,,
Raul's Mexican food,carne asada,3/11/2016,Encinitas,490 S Coast Hwy 101,https://www.yelp.com/biz/rauls-shack-encinitas,1,5,,,,,2,,1,1,0.5,1,1.5,1,4,1,,burrito was mostly tortilla,,,Scott,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Zarape,California,3/14/2016,University Heights,4642 Park Blvd,https://www.yelp.com/biz/el-zarape-san-diego,0.5,6.25,x,,,,3,5,4,2.75,4,1.6,3.5,3.4,5,3.33333,,,,,Kelsey,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
El Zarape,California chicken,3/14/2016,University Heights,4642 Park Blvd,https://www.yelp.com/biz/el-zarape-san-diego,3,6.25,x,,,,3.5,5,2.5,2.5,4,2.7,3.5,3,5,2.5,,,,,Sage,,,x,x,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,
El Zarape,Azteca,3/14/2016,University Heights,4642 Park Blvd,https://www.yelp.com/biz/el-zarape-san-diego,3.75,6.25,x,,,,3,5,5,4.5,4,4,1.5,3,5,3,,,,,Jake,,x,x,,x,,,,,,,,x,,,,,,,,,,,,,,x,,,,,
El Zarape,Lobster,3/14/2016,University Heights,4642 Park Blvd,https://www.yelp.com/biz/el-zarape-san-diego,3,9.5,x,,,,3,3,4,3,3.5,4.5,3.5,3,3.5,3.2,,quite small,,,Scott,,,,,,,,,,,,,,,x,,,x,x,,,,,,,,,x,,,,
El Indio,California,3/17/2016,San Diego,3695 India St,http://elindiosandiego.com/,4,7.84,,,,,4,4,3.5,4,4.5,4,3.5,3.5,4.5,4,,,,,Scott,,x,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,Carne asada,3/18/2016,La Jolla,621 Pearl St,http://letstaco.com/,1,7.89,,,,,3,3.5,4.5,4,5,5,4.5,3.5,5,4.2,,,,,Scott,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,Al pastor,3/18/2016,La Jolla,621 Pearl St,http://letstaco.com/,4,6.99,,,,,4,3,3.5,3,4,5,3,3.5,5,3.5,,Kind of dry ,,,Emily,,,,,,,,x,,,,,,,,,,,,,x,x,,x,,,,,,,,
"Qdoba Mexican Grill, Seatac Airport",Pulled pork,3/19/2016,Seattle,the airport,,5,9.5,,,,,3,3,3.5,3,4,1,3,2.5,5,3,,,,,Sage,,,x,x,x,,,x,,,,x,x,x,,,,,,,,,,,,,,,,,,
Cancun Mexican & Seafood,California,3/20/2016,Encinitas,1766 N Coast Hwy,http://cancunmexicanandseafood.com/,4,6.99,x,,,,4,4.5,4,3.5,4,2.5,2,4,4,4.2,,A bit small,,,Scott,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Cancun Mexican & Seafood,Machaca,3/20/2016,Encinitas,1766 N Coast Hwy,http://cancunmexicanandseafood.com/,3,5.99,x,,,,4,3.5,3.5,4,3.5,3.5,2,3.5,0.5,3.9,,So hot! Egg is surprisingly good,,,Emily,,x,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,x,,
Vallarta express,Quesaburro,3/21/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,3.5,6.95,,,,,3,4,3.5,4,4,4,3.5,4.5,4.5,4.1,,,,,Scott,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallarta express,Philly ,3/21/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,4,6.95,,,,,3,4.5,4,3,3,2,4,2,4.5,3,,Guac chips have lots of cheese,,,Torben,,x,,,x,,,,,,,,,,,x,,,,x,,,,,,,,,,,x,x
Vallarta express,Carne asada,3/21/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,3.5,6.5,,,,,3.75,5,3,3,4.5,4.5,3.5,3,4.5,3.25,,,,,Ricardo,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallarta express,Quesa,3/21/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,4.5,6.95,,,,,2,5,3.5,4,2.5,5,3.5,2.5,4,3.75,,Heart-stopping amount of cheese. Second tortilla of cheese,,,Alex,,x,x,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,
Vallarta express,Surf and turf,3/21/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,3,7.65,,,,,2,4,"2,4",3,4,2,4,2,3,3.5,,Hot carrots,,,Richard,,x,,x,,,x,,,x,,x,x,,,,,,,,,,,,,,,,,,,
Vallarta express,Mahi,3/21/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,3,7.3,,,,,3,4.5,3.5,3,3,2,3.5,2.5,4.5,3.5,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikes Taco Club,California,3/23/2016,Ocean Beach,5060 Newport Ave,http://www.mikestacoclub.com/menu/,2.5,8.59,,,,,4,4.5,3.5,5,2.5,2,4,4.5,4,4.3,,,,,Scott,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Mikes Taco Club,California,3/23/2016,Ocean Beach,5060 Newport Ave,http://www.mikestacoclub.com/menu/,3.5,8.59,,,,,4.5,4.5,4,4.5,4,4,4,4.5,5,4.5,,,,,Brad,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
La Perla Cocina,Addiction,3/30/2016,Pacific Beach,745 Emerald St,https://www.yelp.com/biz/la-perla-cocina-mexicana-san-diego,3.5,7.99,,,,,4,4,2,3,1.5,3,2.5,1,3,2.5,,Bland,,,Scott,,x,x,x,,,,,,,,,x,,,,,,,,,,,,,,,,,,x,
La Perla Cocina,Oaxacalifornia,3/30/2016,Pacific Beach,745 Emerald St,https://www.yelp.com/biz/la-perla-cocina-mexicana-san-diego,3,9.99,,,,,4,4.5,3.5,4,3,2,2.5,3.5,4,4,,Fries are good,,,Emily,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Porkyland ,Deborah's special,4/2/2016,Carmel Valley,4645 Carmel Mountain Rd,http://goporkyland.com/,3.5,8.25,x,,,,4,4.5,3.5,2.5,4.5,4.5,4,3.5,5,4,,,,,Scott,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,
Porkyland ,Chicken nopalito,4/2/2016,Carmel Valley,4645 Carmel Mountain Rd,http://goporkyland.com/,2.5,7.95,x,,,,2.5,2.5,4,3.5,3,2.5,3,3,5,3.3,,,,,Emily,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,x,,,,,
Porkyland ,Chicken nopalito,4/2/2016,Carmel Valley,4645 Carmel Mountain Rd,http://goporkyland.com/,2,7.95,x,,,,4,5,4,4,3,5,3,3,5,4,,,,,Tara,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,x,,,,,
Porkyland ,California,4/2/2016,Carmel Valley,4645 Carmel Mountain Rd,http://goporkyland.com/,3,8.75,x,,,,4,5,3,5,3,2,4,3,5,4,,,,,Andy,,x,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,California ,4/3/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,3,6.6,,,,,3,4.5,4,4.5,4,4.5,4.5,5,4.5,4.5,,,,,Scott,,x,,,x,x,,,,,,,,,,,,,x,,,,,,,,,,,,,
Rigoberto's Taco Shop,Adobada,4/3/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,3,6.6,,,,,4,5,5,5,5,4,,4.5,5,4.5,,,,,Tara,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,California,4/7/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,3,6.6,,,,,3,5,3.5,3,4.5,2.5,3,4,4,3.6,,Too much enchilada sauce this time,,,Scott,,x,,,x,x,,,,,,,,,,,,,x,,,,,,,,,,,,,
Rigoberto's Taco Shop,Surf & Turf,4/7/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,3.5,7.45,,,,,3,5,3.5,2.5,3,2.5,3.75,3,4,3,,Would have enjoyed it more if wasn't rating; shrimp better than meat. Quality of the shrimp really improves the burrito. Well cooked and fresh. Shrimp could have had more flavor,,,Bankole,,x,,,x,,,,,x,,x,,,,,,,,,,,,,,,,,,,,
Rudy's Taco Shop,Chicken,4/9/2016,Solana Beach,524 Stevens Ave,http://www.rudystacoshop.com/,3.5,6.6,,,,,3.5,3,4,4.5,3,1,3,4,0.5,2.8,No,"Salsa Fresca is good, way too small",,,Scott,,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
Rudy's Taco Shop,Carnitas,4/9/2016,Solana Beach,524 Stevens Ave,http://www.rudystacoshop.com/,3,6.6,,,,,3,2.5,3,4,2,1,3,3,5,3,No,,,,Emily,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,Carne asada,4/14/2016,La Jolla,621 Pearl St,http://letstaco.com/,3.5,7.89,,,,,3,2,4.5,4,4,1.5,4.5,4.5,4.5,4.4,Yes,Too small ,,,Scott,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,Carne asada,4/14/2016,La Jolla,621 Pearl St,http://letstaco.com/,2,7.89,,,,,3,2.5,4.5,3.5,4.5,3,4,3.5,5,3.5,Yes,A little small. No rice and beans or cheese or sour cream,,,Richard,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California Burritos,California Everything,4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,4,6.25,x,,,,4.5,4.5,2.5,3.5,3.5,3.5,3,4,5,4.1,Yes,,,,Scott,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
California Burritos,California Everything,4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,3.5,6.25,x,,,,4,4,4,2.5,3,3.5,4,4,5,4,No,Brent doesn't like fries in his burrito,,,Brent,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
California Burritos,California Everything,4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,4,6.25,x,,,,4,4.5,4.5,5,5,5,4.5,5,5,4.6,Yes,,,,Luis,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
California Burritos,Chile relleno and carnitas,4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,5,6.5,x,,,,4.5,5,5,5,5,4,4,5,5,4.7,Yes,,,,Karl,,,x,,x,,x,x,,,,x,,,,,,,,,,,,,,x,,,,,,
California Burritos,California (only cheese),4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,2,6.25,x,,,,5,5,5,4,4,2,,5,5,5,Yes,,,,Kalen,,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallarta express,Fish,4/15/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,2.5,6.5,,,,,3,,3.5,4,4,3,,4,1.5,3.5,,,,,Erin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallarta express,California,4/15/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,3.5,6.65,,,,,3.5,,3.5,3.5,4.5,3.5,3.5,4,4,4,,,,,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jorge's Mexicatessen,California ,4/24/2016,Encinitas ,267 N El Camino Rea,https://www.yelp.com/biz/jorges-mexicatessen-encinitas,3.5,5.95,,20,22,0.77,2.5,2.5,3.5,4,3,4.5,4,4.5,4.5,3.8,Yes,"Cheese should be melted, potatoes are very good",,,Scott,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Jorge's Mexicatessen,Chimichanga beef,4/24/2016,Encinitas ,267 N El Camino Rea,https://www.yelp.com/biz/jorges-mexicatessen-encinitas,3,5.5,,,,,2,4,3,3,3,4,3.5,3.5,,3,No,,,,Emily,,X,X,X,X,,X,,,,,X,X,,,,,,X,,,,,,,,,,,,,
Senor Grubby's,California,4/24/2016,Carlsbad,377 Carlsbad Village Dr,eatgrubbys.com,2,9,,19,21.5,0.7,2,3.5,3,1.5,1,1,2.5,1.5,3.5,1.5,No,"The ends of the burrito were decent, but the middle was terrible without much meat",,,Scott,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Senor Grubby's,Pastor,4/24/2016,Carlsbad,377 Carlsbad Village Dr,eatgrubbys.com,2,9,,18.5,23,0.78,2.5,2.5,1.5,2.5,1,2,2.5,2,5,1.8,No,,,,Emily,,,,x,,,,x,,,,,,,,,,,,,x,x,,,,,,,,,,
